group,user
2943,1403
2943,1987
2943,2048
2943,2104
2943,2147
2943,2676
2943,2891
2943,2988
2944,1403
2944,2252
2944,2305
2944,2354
2944,2467
2944,2687
2944,2796
2944,2847
2945,1403
2945,2286
2945,2312
2945,2506
2945,2764
2945,2837
2945,2864
2945,2990
2946,1403
2946,2463
2946,2471
2946,2558
2946,2613
2946,2712
2946,2750
2946,2946
2947,1403
2947,2639
2947,2648
2947,2808
2947,3089
2947,3162
2947,3230
2947,3303
2948,1403
2948,2699
2948,2727
2948,2748
2948,2947
2948,2950
2949,1404
2949,1408
2949,1470
2949,2163
2949,3563
2949,4637
2949,4704
2949,5228
2950,1405
2950,1424
2950,1431
2950,1513
2950,1687
2950,1696
2951,1406
2951,1560
2951,1754
2951,1812
2951,2072
2951,2564
2951,2643
2951,2648
2952,1406
2952,1654
2952,1791
2952,1837
2952,2462
2952,2487
2952,2546
2952,2598
2953,1406
2953,2070
2953,2081
2953,2158
2953,2460
2953,2604
2953,2652
2953,2699
2954,1406
2954,2137
2954,2169
2954,2403
2954,2571
2954,2653
2954,2675
2954,2705
2955,1406
2955,2168
2955,2182
2955,2212
2955,2263
2955,2531
2955,2547
2955,2562
2956,1406
2956,2423
2956,2548
2956,2620
2956,2697
2956,2720
2956,2796
2956,2882
2957,1407
2957,1459
2957,1467
2957,1868
2957,5915
2957,6784
2957,7274
2957,7532
2958,1410
2958,1414
2958,1457
2958,1882
2958,4553
2958,4785
2958,6104
2958,6900
2959,1410
2959,1491
2959,1679
2959,2325
2959,2618
2959,2823
2959,3176
2959,3424
2960,1410
2960,1672
2960,1684
2960,2341
2960,2688
2960,3222
2960,4035
2960,4276
2961,1410
2961,1931
2961,1934
2961,2127
2961,2175
2961,2323
2961,2804
2961,3050
2962,1410
2962,2363
2962,2633
2962,2730
2962,2850
2962,3112
2962,3284
2962,3290
2963,1410
2963,3770
2963,3852
2963,4264
2963,4409
2963,4429
2963,4541
2963,4632
2964,1410
2964,5581
2964,5624
2964,5717
2964,5776
2964,5928
2964,5947
2964,6044
2965,1410
2965,5650
2965,5708
2965,5821
2965,6013
2965,6016
2965,6277
2965,6323
2966,1410
2966,6380
2966,6469
2966,6545
2966,6567
2966,6656
2966,6663
2966,6727
2967,1413
2967,1430
2967,1449
2967,1530
2967,1614
2967,2439
2967,2725
2967,2886
2968,1413
2968,1435
2968,1833
2968,2370
2968,2563
2968,3493
2968,3655
2968,5692
2969,1414
2969,1419
2969,1578
2969,1800
2969,1920
2969,1941
2969,2301
2969,6181
2970,1414
2970,1435
2970,1637
2970,1661
2970,1871
2970,2117
2970,2201
2970,2265
2971,1418
2971,1434
2971,1453
2971,1532
2971,1854
2971,3096
2971,3283
2971,3515
2972,1419
2972,1420
2972,1588
2972,1853
2972,2346
2972,2469
2972,4119
2972,4553
2973,1419
2973,1528
2973,1689
2973,1747
2973,2339
2973,2477
2973,2489
2973,2803
2974,1419
2974,1555
2974,1587
2974,1617
2974,3137
2974,3186
2974,3552
2974,3571
2975,1419
2975,1615
2975,1758
2975,2168
2975,2266
2975,2415
2975,3007
2975,3316
2976,1419
2976,1633
2976,1684
2976,2549
2976,3146
2976,3840
2976,4226
2976,4873
2977,1419
2977,1636
2977,1698
2977,1818
2977,2335
2977,2614
2977,2688
2977,3135
2978,1419
2978,1699
2978,1726
2978,2116
2978,2308
2978,2566
2978,2798
2978,3052
2979,1419
2979,1777
2979,1843
2979,1866
2979,2121
2979,2355
2979,3050
2979,3435
2980,1421
2980,1456
2980,1520
2980,1673
2980,1989
2980,2168
2980,2508
2980,2688
2981,1421
2981,1474
2981,1516
2981,1920
2981,1943
2981,2113
2981,2172
2981,3007
2982,1421
2982,1503
2982,1635
2982,1659
2982,1786
2982,1866
2982,2000
2982,2032
2983,1421
2983,1518
2983,1543
2983,1641
2983,1709
2983,1788
2983,1933
2984,1426
2984,1460
2984,1629
2984,1845
2984,2312
2984,2656
2984,2849
2984,2934
2985,1427
2985,1655
2985,1766
2985,1848
2985,2590
2985,2780
2985,3062
2985,3135
2986,1427
2986,1770
2986,1771
2986,1879
2986,1924
2986,2637
2986,2913
2986,3415
2987,1427
2987,2007
2987,2023
2987,2223
2987,2384
2987,2688
2987,2975
2987,3073
2988,1427
2988,2566
2988,2612
2988,2754
2988,2912
2988,3290
2988,3324
2988,3365
2989,1428
2989,1445
2989,1642
2989,1700
2989,2982
2989,3132
2989,3178
2989,3362
2990,1437
2990,1453
2990,1844
2990,3197
2990,3199
2990,3275
2990,3279
2990,3472
2991,1438
2991,1500
2991,1636
2991,1929
2991,2469
2991,3246
2991,3357
2991,3424
2992,1443
2992,1530
2992,1666
2992,1865
2992,2085
2992,2190
2992,2997
2992,3079
2993,1443
2993,1533
2993,1673
2993,2193
2993,2223
2993,2280
2993,2500
2993,2533
2994,1444
2994,1476
2994,1510
2994,1653
2994,2665
2994,2971
2994,3131
2994,3183
2995,1448
2995,1553
2995,1598
2995,2041
2995,3128
2995,3166
2995,3277
2995,3612
2996,1448
2996,4778
2996,4880
2996,5249
2996,5329
2996,5399
2996,5495
2996,5550
2997,1448
2997,6710
2997,7184
2997,7192
2997,7283
2997,7369
2997,7385
2997,7410
2998,1448
2998,7019
2998,7240
2998,7300
2998,7350
2998,7422
2998,7480
2998,7552
2999,1448
2999,8738
2999,8920
2999,8986
2999,9054
2999,9084
2999,9120
2999,9140
3000,1450
3000,1452
3000,1560
3000,1707
3000,2393
3000,6098
3000,7289
3000,8984
3001,1456
3001,1601
3001,1617
3001,1619
3001,1656
3001,2190
3001,2390
3001,3205
3002,1456
3002,1667
3002,1799
3002,2056
3002,2289
3002,2430
3002,2633
3002,2754
3003,1456
3003,1828
3003,1945
3003,2091
3003,2165
3003,2281
3004,1459
3004,1466
3004,1480
3004,1489
3004,1546
3004,2024
3004,2074
3004,2583
3005,1459
3005,1490
3005,1541
3005,1762
3005,1775
3005,1903
3005,2182
3005,2229
3006,1460
3006,1669
3006,1715
3006,1977
3006,2081
3006,2473
3006,2522
3006,2697
3007,1461
3007,1462
3007,1469
3007,1624
3007,1635
3007,1642
3008,1466
3008,1471
3008,1679
3008,1821
3008,2023
3008,2330
3008,2656
3008,3799
3009,1467
3009,1471
3009,1541
3009,1600
3009,1647
3009,1947
3009,4089
3009,4962
3010,1467
3010,1620
3010,1734
3010,1826
3010,1959
3010,1993
3010,2197
3010,2237
3011,1468
3011,1471
3011,1509
3011,1518
3011,1986
3011,2702
3011,3106
3011,3487
3012,1468
3012,1477
3012,1493
3012,1515
3012,1557
3012,1843
3012,2000
3013,1469
3013,1488
3013,1505
3013,1523
3013,1583
3013,1837
3013,1860
3013,1939
3014,1470
3014,1503
3014,1523
3014,1628
3014,1703
3014,1806
3014,1826
3014,1941
3015,1472
3015,1534
3015,1670
3015,1674
3015,2942
3015,3450
3015,3631
3015,3700
3016,1474
3016,1499
3016,1549
3016,2134
3016,2154
3016,2339
3016,2516
3016,2759
3017,1474
3017,1507
3017,1588
3017,1608
3017,4162
3017,4705
3017,5103
3017,5886
3018,1474
3018,1523
3018,1543
3018,1559
3018,1742
3018,1986
3018,2032
3019,1475
3019,1552
3019,1582
3019,1895
3019,1965
3019,2195
3019,2210
3019,2311
3020,1475
3020,1562
3020,1676
3020,1809
3020,1969
3020,2040
3020,2083
3020,2101
3021,1477
3021,1484
3021,1488
3021,1618
3021,1628
3021,1687
3022,1479
3022,1495
3022,1598
3022,1946
3022,2203
3022,2475
3022,2553
3022,2962
3023,1479
3023,1517
3023,1643
3023,2474
3023,2880
3023,2914
3023,2957
3023,3128
3024,1479
3024,1550
3024,1644
3024,1842
3024,2445
3024,2499
3024,2657
3024,2913
3025,1479
3025,1612
3025,1766
3025,2041
3025,2219
3025,2371
3025,3371
3025,3437
3026,1479
3026,1630
3026,1868
3026,2290
3026,2476
3026,2528
3026,2813
3026,2984
3027,1479
3027,1662
3027,1840
3027,2242
3027,2511
3027,2696
3027,2835
3027,3055
3028,1479
3028,1723
3028,1998
3028,2086
3028,2239
3028,2449
3028,3181
3028,3418
3029,1480
3029,1487
3029,1513
3029,1541
3029,1744
3029,1806
3029,1905
3030,1481
3030,1680
3030,1892
3030,1895
3030,1953
3030,2067
3030,2069
3030,2587
3031,1483
3031,1534
3031,1696
3031,2156
3031,2762
3031,3415
3031,3940
3031,3988
3032,1483
3032,1615
3032,2160
3032,2480
3032,2696
3032,2704
3032,2867
3032,2932
3033,1483
3033,2145
3033,2743
3033,2750
3033,2802
3033,3036
3033,4922
3034,1484
3034,1485
3034,1593
3034,1945
3034,2094
3034,2204
3034,2245
3034,2397
3035,1485
3035,1545
3035,1614
3035,1626
3035,2062
3035,2374
3035,2531
3035,2579
3036,1486
3036,1487
3036,1488
3036,1551
3036,1603
3036,1869
3037,1489
3037,1516
3037,1596
3037,1774
3037,1964
3037,2864
3037,3235
3037,3866
3038,1489
3038,1520
3038,1866
3038,1927
3038,2330
3038,3002
3038,6932
3038,7354
3039,1489
3039,1588
3039,1602
3039,1983
3039,2266
3039,2299
3039,3146
3039,6104
3040,1490
3040,1493
3040,1613
3040,1682
3040,2155
3040,2571
3040,2580
3040,2712
3041,1493
3041,1513
3041,1523
3041,1635
3041,1743
3041,1909
3041,1942
3042,1495
3042,1580
3042,1892
3042,2092
3042,2283
3042,2520
3042,2739
3042,2851
3043,1495
3043,1642
3043,1676
3043,1862
3043,1942
3043,3964
3044,1496
3044,1503
3044,1611
3044,1647
3044,1825
3044,1930
3044,1933
3045,1498
3045,1507
3045,2047
3045,2062
3045,2310
3045,2554
3045,2810
3045,3138
3046,1498
3046,1585
3046,1750
3046,2175
3046,2376
3046,2776
3046,2798
3046,3020
3047,1498
3047,2061
3047,2073
3047,2114
3047,2421
3047,2486
3047,3038
3047,3047
3048,1498
3048,2191
3048,2325
3048,2460
3048,2674
3048,2678
3048,2870
3048,2892
3049,1498
3049,2311
3049,2318
3049,7308
3049,9862
3050,1499
3050,1509
3050,1758
3050,2022
3050,2060
3050,2110
3050,2432
3050,2919
3051,1499
3051,1585
3051,1612
3051,1975
3051,2150
3051,2346
3051,2614
3051,2771
3052,1499
3052,1634
3052,1716
3052,2172
3052,2363
3052,2429
3052,2568
3052,3051
3053,1499
3053,1644
3053,1751
3053,2191
3053,2368
3053,2656
3053,2986
3053,3260
3054,1499
3054,1766
3054,1853
3054,2192
3054,2325
3054,2670
3054,2776
3054,3035
3055,1499
3055,1769
3055,1886
3055,2062
3055,2607
3055,2838
3055,3127
3055,3146
3056,1499
3056,1778
3056,1824
3056,3090
3056,3357
3056,3799
3056,3899
3056,3941
3057,1499
3057,1782
3057,1872
3057,2127
3057,2322
3057,2741
3057,3222
3057,3413
3058,1499
3058,1793
3058,1921
3058,2211
3058,2469
3058,2623
3058,2686
3058,3284
3059,1499
3059,1847
3059,1866
3059,2707
3059,3140
3059,4916
3059,7521
3059,8565
3060,1499
3060,1875
3060,1929
3060,2918
3060,3324
3060,3505
3060,3664
3060,4035
3061,1499
3061,1956
3061,1982
3061,2277
3061,2460
3061,2485
3061,2566
3061,2803
3062,1500
3062,1507
3062,1533
3062,1989
3062,2226
3062,2325
3062,2669
3062,2859
3063,1505
3063,1519
3063,1526
3063,1554
3063,1786
3063,1806
3063,1824
3063,1942
3064,1506
3064,1527
3064,1556
3064,1682
3064,1704
3064,2193
3064,2423
3064,2576
3065,1506
3065,1538
3065,1606
3065,1648
3065,1865
3065,2794
3065,2987
3065,3043
3066,1507
3066,1644
3066,1853
3066,1875
3066,2741
3066,3176
3066,3342
3066,3375
3067,1507
3067,1873
3067,1946
3067,2146
3067,2154
3067,2944
3067,2975
3067,3146
3068,1507
3068,1874
3068,1877
3068,2289
3068,2339
3068,2568
3068,2694
3068,2952
3069,1507
3069,1887
3069,1893
3069,1908
3069,2220
3069,3246
3069,3837
3069,4886
3070,1507
3070,1921
3070,2009
3070,2110
3070,2500
3070,2504
3070,2607
3070,2817
3071,1509
3071,1602
3071,1679
3071,1849
3071,1866
3071,7848
3071,8476
3071,9834
3072,1512
3072,1545
3072,1548
3072,1914
3072,2446
3072,2560
3072,2609
3072,2700
3073,1523
3073,1541
3073,1550
3073,1709
3073,1866
3073,1884
3073,1922
3074,1525
3074,1539
3074,1551
3074,1564
3074,1659
3074,1687
3075,1528
3075,1629
3075,1734
3075,1990
3075,2994
3075,3581
3075,4104
3075,4158
3076,1530
3076,1576
3076,1642
3076,1925
3076,2200
3076,2466
3076,2575
3076,2636
3077,1530
3077,1603
3077,1613
3077,1648
3077,1749
3077,1953
3077,2819
3078,1532
3078,1555
3078,1558
3078,1591
3078,1688
3078,1905
3078,2877
3079,1535
3079,1703
3079,1774
3079,1861
3079,4152
3079,4188
3079,4637
3079,5156
3080,1535
3080,1756
3080,1839
3080,2095
3080,2373
3080,2426
3080,2730
3080,2962
3081,1535
3081,1934
3081,1949
3081,2030
3081,2213
3081,2407
3081,2599
3081,2683
3082,1542
3082,1556
3082,1715
3082,1838
3082,1960
3082,2019
3082,2586
3082,2587
3083,1544
3083,1720
3083,1798
3083,2050
3083,2087
3083,2553
3083,4806
3083,5113
3084,1544
3084,1949
3084,1955
3084,2068
3084,2224
3084,2575
3084,2836
3084,2937
3085,1549
3085,1578
3085,1672
3085,2415
3085,2827
3085,3073
3085,3367
3085,3559
3086,1550
3086,1570
3086,1603
3086,1659
3086,1772
3086,1979
3086,1993
3087,1556
3087,1569
3087,1613
3087,1888
3087,1979
3087,2158
3087,2877
3087,3037
3088,1561
3088,1590
3088,1661
3088,2083
3088,2211
3088,2447
3088,3193
3088,9984
3089,1562
3089,1649
3089,1706
3089,1836
3089,1895
3089,2042
3089,2236
3089,2262
3090,1566
3090,1575
3090,1623
3090,1709
3090,3476
3090,3964
3090,4423
3090,4571
3091,1567
3091,1576
3091,1579
3091,1674
3091,3171
3091,3467
3091,3588
3091,3752
3092,1571
3092,1576
3092,1583
3092,1623
3092,5077
3092,5673
3092,5895
3092,6582
3093,1574
3093,1596
3093,1630
3093,1746
3093,2110
3093,2255
3093,2719
3093,2761
3094,1575
3094,1599
3094,1624
3094,2177
3094,2779
3094,2917
3094,3119
3094,3270
3095,1575
3095,1622
3095,1704
3095,1967
3095,2221
3095,2399
3095,2571
3095,2579
3096,1577
3096,1584
3096,1601
3096,2396
3096,2586
3096,3213
3096,3306
3096,3315
3097,1578
3097,1637
3097,1726
3097,2103
3097,2412
3097,2883
3097,2923
3097,3289
3098,1582
3098,1614
3098,1737
3098,1749
3098,1975
3098,2273
3098,2522
3098,2674
3099,1586
3099,1595
3099,1630
3099,2030
3099,2260
3099,2384
3099,2853
3099,2859
3100,1586
3100,1644
3100,1873
3100,2050
3100,2401
3100,2532
3100,2589
3100,2729
3101,1586
3101,1657
3101,1763
3101,2009
3101,2505
3101,2749
3101,2827
3101,3154
3102,1586
3102,1991
3102,2157
3102,2183
3102,2402
3102,2466
3102,2654
3102,3018
3103,1586
3103,2033
3103,2123
3103,2232
3103,2328
3103,2609
3103,2829
3103,3041
3104,1586
3104,2164
3104,2173
3104,2479
3104,2629
3104,2863
3104,2963
3104,3112
3105,1586
3105,2347
3105,2405
3105,2507
3105,3047
3105,3092
3105,3353
3105,3394
3106,1586
3106,3054
3106,3101
3106,3106
3106,3158
3106,3243
3106,3272
3106,3327
3107,1586
3107,3415
3107,3452
3107,3626
3107,3631
3107,3793
3107,3967
3107,4003
3108,1593
3108,1610
3108,1647
3108,1709
3108,1732
3108,1820
3108,1863
3109,1595
3109,1699
3109,1746
3109,1755
3109,1774
3109,2284
3109,2537
3109,2919
3110,1595
3110,2409
3110,2483
3110,2512
3110,2575
3110,2703
3110,2964
3110,3227
3111,1595
3111,2612
3111,2688
3111,2798
3111,3204
3111,3266
3111,3296
3111,3517
3112,1595
3112,2618
3112,2625
3112,2754
3112,2895
3112,2926
3112,3053
3112,3094
3113,1595
3113,3373
3113,3449
3113,3549
3113,3589
3113,3625
3113,3726
3113,3728
3114,1597
3114,1689
3114,1824
3114,1843
3114,2005
3114,3860
3114,4470
3114,5157
3115,1598
3115,1679
3115,1737
3115,1944
3115,2147
3115,2411
3115,2650
3115,2975
3116,1598
3116,1747
3116,1990
3116,2060
3116,2269
3116,2584
3116,2831
3116,3171
3117,1598
3117,1818
3117,1950
3117,2163
3117,2358
3117,2384
3117,2442
3117,3591
3118,1598
3118,1880
3118,1892
3118,2137
3118,2349
3118,2444
3118,2561
3118,2881
3119,1600
3119,1620
3119,1732
3119,1836
3119,1841
3119,1980
3119,2040
3119,2349
3120,1602
3120,1617
3120,1698
3120,2150
3120,2151
3120,2566
3120,3011
3120,3127
3121,1602
3121,1633
3121,1758
3121,1841
3121,4162
3121,6799
3121,7227
3121,7521
3122,1604
3122,1608
3122,1644
3122,2553
3122,3254
3122,3875
3122,4042
3122,4172
3123,1604
3123,1637
3123,1754
3123,2213
3123,2542
3123,3063
3123,3095
3123,3647
3124,1604
3124,1640
3124,1651
3124,2358
3124,3366
3124,3556
3124,4064
3124,4260
3125,1604
3125,1756
3125,1912
3125,2101
3125,2108
3125,2474
3125,2922
3125,3626
3126,1604
3126,1899
3126,2008
3126,2027
3126,2965
3126,3258
3126,3721
3126,3756
3127,1604
3127,5149
3127,5197
3127,5205
3127,5271
3127,5298
3127,5319
3127,5330
3128,1604
3128,5486
3128,5538
3128,5539
3128,5666
3128,5725
3128,5762
3128,5853
3129,1604
3129,5512
3129,5548
3129,5627
3129,5658
3129,5678
3129,5692
3129,5801
3130,1604
3130,6228
3130,6248
3130,6546
3130,6558
3130,6806
3130,6954
3130,6979
3131,1604
3131,6914
3131,6986
3131,7035
3131,7140
3131,7141
3131,7300
3131,7383
3132,1605
3132,1982
3132,2036
3132,2207
3132,2318
3132,2642
3132,2834
3132,3171
3133,1606
3133,1630
3133,2161
3133,2396
3133,2407
3133,2539
3133,3041
3133,3058
3134,1606
3134,2270
3134,2317
3134,2358
3134,2625
3134,2683
3134,3307
3134,3322
3135,1606
3135,2391
3135,2453
3135,2522
3135,2808
3135,2884
3135,3079
3135,3149
3136,1606
3136,2537
3136,2721
3136,2758
3136,2833
3136,3405
3136,4012
3136,4121
3137,1606
3137,2667
3137,2671
3137,2863
3137,3195
3137,3250
3137,3442
3137,3477
3138,1606
3138,3039
3138,3097
3138,3150
3138,3201
3138,3280
3138,3306
3138,3502
3139,1606
3139,3127
3139,3244
3139,3260
3139,3451
3139,3500
3139,3505
3139,3605
3140,1606
3140,3192
3140,3305
3140,3331
3140,3526
3140,3562
3140,3579
3140,3690
3141,1606
3141,3238
3141,3284
3141,3404
3141,3508
3141,3644
3141,3950
3141,4168
3142,1606
3142,3357
3142,3434
3142,3517
3142,3677
3142,3969
3142,4009
3142,4267
3143,1606
3143,3535
3143,3559
3143,3591
3143,3670
3143,3938
3143,4069
3143,4126
3144,1606
3144,3602
3144,3623
3144,3843
3144,3862
3144,3987
3144,4024
3144,4036
3145,1606
3145,3645
3145,3701
3145,3876
3145,3932
3145,3946
3145,3975
3145,4073
3146,1607
3146,1877
3146,1963
3146,2154
3146,2205
3146,2319
3146,2531
3146,2539
3147,1607
3147,1975
3147,2064
3147,2084
3147,2424
3147,2468
3147,2547
3147,2579
3148,1607
3148,2261
3148,2276
3148,2353
3148,2377
3148,2551
3148,2652
3148,2713
3149,1610
3149,1649
3149,1661
3149,1676
3149,1987
3149,2018
3149,2225
3149,2244
3150,1610
3150,1652
3150,1675
3150,1817
3150,2006
3150,2459
3150,2522
3150,2788
3151,1612
3151,1623
3151,1689
3151,2850
3151,3110
3151,4011
3151,4080
3151,4266
3152,1612
3152,1684
3152,2325
3152,3837
3152,4119
3152,4534
3152,5072
3152,5157
3153,1612
3153,1763
3153,1921
3153,2242
3153,2514
3153,2933
3153,3051
3153,3167
3154,1612
3154,1839
3154,2171
3154,2335
3154,2436
3154,2601
3154,2659
3154,2816
3155,1612
3155,1989
3155,2179
3155,2270
3155,2624
3155,3002
3155,3799
3155,4035
3156,1612
3156,2135
3156,2184
3156,2637
3156,2975
3156,3205
3156,3255
3156,3453
3157,1612
3157,2252
3157,2277
3157,2559
3157,2694
3157,3176
3157,3460
3157,3517
3158,1612
3158,2508
3158,2568
3158,2810
3158,3140
3158,3221
3158,3424
3158,4019
3159,1612
3159,3011
3159,3187
3159,3260
3159,3543
3159,3882
3159,4008
3159,4214
3160,1612
3160,3052
3160,3357
3160,3636
3160,3840
3160,4151
3160,4187
3160,4301
3161,1612
3161,3675
3161,3775
3161,3816
3161,4477
3161,4981
3161,5624
3161,5951
3162,1612
3162,4002
3162,4003
3162,4259
3162,4399
3162,4486
3162,4489
3162,4606
3163,1612
3163,4173
3163,4206
3163,4408
3163,4451
3163,4577
3163,4585
3163,4760
3164,1612
3164,4420
3164,4513
3164,4697
3164,4712
3164,4904
3164,4916
3164,5110
3165,1612
3165,4581
3165,4610
3165,4632
3165,4676
3165,4817
3165,4907
3165,5062
3166,1612
3166,4687
3166,4691
3166,4705
3166,4873
3166,5002
3166,5064
3166,5196
3167,1612
3167,4949
3167,5057
3167,5105
3167,5294
3167,5554
3167,5596
3167,5602
3168,1612
3168,5549
3168,5584
3168,5671
3168,5802
3168,5832
3168,5902
3168,6010
3169,1612
3169,5601
3169,5614
3169,5725
3169,5750
3169,5864
3169,5905
3169,5971
3170,1612
3170,5643
3170,5676
3170,5941
3170,6036
3170,6104
3170,6201
3170,6205
3171,1612
3171,5666
3171,5748
3171,5772
3171,5862
3171,5872
3171,6109
3171,6129
3172,1612
3172,6649
3172,6729
3172,6932
3172,6988
3172,7183
3172,7220
3172,7229
3173,1613
3173,1614
3173,1622
3173,2014
3173,2264
3173,2403
3173,2652
3173,2682
3174,1614
3174,1855
3174,1881
3174,1914
3174,1957
3174,2046
3174,2214
3174,2597
3175,1614
3175,1895
3175,1977
3175,2085
3175,2137
3175,2205
3175,2801
3175,2851
3176,1614
3176,1936
3176,1971
3176,2100
3176,2215
3176,2423
3176,2538
3176,2591
3177,1614
3177,2047
3177,2048
3177,2102
3177,2180
3177,2265
3177,2313
3177,2951
3178,1615
3178,1638
3178,1694
3178,2507
3178,2814
3178,3004
3178,3689
3178,3916
3179,1615
3179,1761
3179,1845
3179,2051
3179,2241
3179,2685
3179,2718
3179,2921
3180,1622
3180,1835
3180,1837
3180,2011
3180,3124
3180,3231
3180,3655
3180,4737
3181,1624
3181,1632
3181,1689
3181,1709
3181,2200
3181,2600
3181,2826
3181,2964
3182,1625
3182,1688
3182,1814
3182,2136
3182,2280
3182,2359
3182,2438
3182,2736
3183,1629
3183,1634
3183,1941
3183,1964
3183,2309
3183,2831
3183,3786
3183,4005
3184,1630
3184,1737
3184,1867
3184,2232
3184,2671
3184,2818
3184,3100
3184,3227
3185,1630
3185,1738
3185,1774
3185,2163
3185,2222
3185,2837
3185,3074
3185,3166
3186,1630
3186,1740
3186,1835
3186,2483
3186,2629
3186,3072
3186,3123
3186,3359
3187,1630
3187,2009
3187,2103
3187,2203
3187,2533
3187,2691
3187,2831
3187,3105
3188,1630
3188,2173
3188,2267
3188,2323
3188,2599
3188,2625
3188,2910
3188,2923
3189,1631
3189,1669
3189,1671
3189,2063
3189,2181
3189,3233
3189,3639
3189,4034
3190,1632
3190,1642
3190,1860
3190,1890
3190,3236
3190,3431
3190,3499
3190,3553
3191,1632
3191,1764
3191,1833
3191,2151
3191,2482
3191,2765
3191,3103
3191,3155
3192,1632
3192,1880
3192,1963
3192,2048
3192,2081
3192,2185
3192,2417
3192,2515
3193,1634
3193,1697
3193,1758
3193,1962
3193,2624
3193,3357
3193,3598
3193,3812
3194,1634
3194,1868
3194,1908
3194,1990
3194,2518
3194,3121
3194,3151
3194,3354
3195,1634
3195,2418
3195,2510
3195,2546
3195,2981
3195,2991
3195,3463
3195,3549
3196,1634
3196,2488
3196,2529
3196,2777
3196,2869
3196,3358
3196,3401
3196,3484
3197,1634
3197,2694
3197,2956
3197,3090
3197,3135
3197,3639
3197,3804
3197,4000
3198,1634
3198,4227
3198,4297
3198,4467
3198,4471
3198,4494
3198,4502
3198,4530
3199,1634
3199,4298
3199,4423
3199,4528
3199,4570
3199,4615
3199,4702
3199,4763
3200,1634
3200,4356
3200,4434
3200,4435
3200,4493
3200,4532
3200,4642
3200,4836
3201,1634
3201,4517
3201,4539
3201,4564
3201,4582
3201,4653
3201,4686
3201,4710
3202,1634
3202,4775
3202,4802
3202,4816
3202,4841
3202,5043
3202,5190
3202,5209
3203,1635
3203,1668
3203,1676
3203,1860
3203,1863
3203,1965
3204,1636
3204,1766
3204,1799
3204,2009
3204,2508
3204,2843
3204,3238
3204,3324
3205,1636
3205,1893
3205,1989
3205,2257
3205,2365
3205,2694
3205,3052
3205,3462
3206,1639
3206,1641
3206,1647
3206,1781
3206,1783
3206,1909
3206,1910
3206,1941
3207,1642
3207,1645
3207,1945
3207,2001
3207,2018
3207,2106
3207,2236
3207,2238
3208,1644
3208,1655
3208,2023
3208,2127
3208,2516
3208,2519
3208,3056
3208,3246
3209,1644
3209,1661
3209,1710
3209,2079
3209,2176
3209,3084
3209,3459
3209,3566
3210,1645
3210,1676
3210,1777
3210,1841
3210,2093
3210,2361
3210,2427
3210,2442
3211,1651
3211,1788
3211,1872
3211,2021
3211,3095
3211,3454
3211,3461
3211,3501
3212,1651
3212,1835
3212,2169
3212,2446
3212,2466
3212,2731
3212,2779
3212,3087
3213,1651
3213,2462
3213,2465
3213,2727
3213,3144
3213,3783
3213,3985
3213,4211
3214,1651
3214,2625
3214,2764
3214,3009
3214,3027
3214,3241
3214,3341
3214,3496
3215,1651
3215,2671
3215,2694
3215,2996
3215,3384
3215,3550
3215,3567
3215,3905
3216,1652
3216,1658
3216,1729
3216,1937
3216,2073
3216,2391
3216,2911
3216,2949
3217,1652
3217,1704
3217,1761
3217,1775
3217,1977
3217,2343
3217,2403
3217,2726
3218,1652
