group,user
1825,3241
1825,3463
1825,3652
1825,3804
1826,2527
1826,2574
1826,2865
1826,3191
1826,3924
1826,4122
1826,4455
1826,4498
1827,2542
1827,2961
1827,3052
1827,3433
1827,3806
1827,3911
1827,4056
1827,4149
1828,2551
1828,2552
1828,2590
1828,2643
1828,2825
1828,2847
1828,2906
1828,2974
1829,2555
1829,2925
1829,2946
1829,3610
1829,3970
1829,4048
1829,4410
1829,4555
1830,2574
1830,5922
1830,5931
1830,5947
1830,5997
1830,6157
1830,6162
1830,6170
1831,2576
1831,2623
1831,2676
1831,3664
1831,3941
1831,3972
1831,4370
1831,4377
1832,2576
1832,4555
1832,4588
1832,4796
1832,4952
1832,4979
1832,4996
1832,5019
1833,2589
1833,2597
1833,2638
1833,2654
1833,2671
1833,2725
1833,2784
1834,2594
1834,2743
1834,2755
1834,2957
1834,3545
1834,3625
1834,3668
1834,3696
1835,2598
1835,2599
1835,2622
1835,2813
1835,2918
1835,3088
1835,3504
1835,3509
1836,2601
1836,2612
1836,2820
1836,2861
1836,2924
1836,3219
1836,3730
1836,3822
1837,2602
1837,2976
1837,3097
1837,3258
1837,3758
1837,4736
1837,4980
1837,5023
1838,2611
1838,2898
1838,4170
1838,4375
1838,4503
1838,4714
1838,5071
1838,5160
1839,2611
1839,3068
1839,3446
1839,3472
1839,3674
1839,3779
1839,4091
1839,4138
1840,2611
1840,3613
1840,3667
1840,3792
1840,4147
1840,4166
1840,4561
1840,4730
1841,2611
1841,4436
1841,4459
1841,4789
1841,4871
1841,4952
1841,5090
1841,5172
1842,2623
1842,2625
1842,2681
1842,2724
1842,2803
1842,2830
1843,2632
1843,2639
1843,2693
1843,2932
1843,3960
1843,4367
1843,5288
1843,5325
1844,2638
1844,2646
1844,2656
1844,5747
1844,5788
1844,6208
1844,6463
1844,6752
1845,2639
1845,2663
1845,2804
1845,3065
1845,3379
1845,3436
1845,4002
1845,4025
1846,2649
1846,2654
1846,2662
1846,2821
1846,3286
1846,3548
1846,3644
1846,4661
1847,2649
1847,2661
1847,2840
1847,2909
1847,3687
1847,3907
1847,4132
1847,4362
1848,2649
1848,3728
1848,3950
1848,4031
1848,4510
1848,4630
1848,4825
1848,4983
1849,2649
1849,4436
1849,4519
1849,4830
1849,4956
1849,5168
1849,5324
1849,5327
1850,2684
1850,4144
1850,4349
1850,4545
1850,4799
1850,5021
1850,5136
1850,5241
1851,2687
1851,2880
1851,3064
1851,3319
1851,3586
1851,3772
1851,7511
1851,7751
1852,2687
1852,2993
1852,3100
1852,3281
1852,3378
1852,3469
1852,3857
1852,4247
1853,2704
1853,2756
1853,2932
1853,2955
1853,3831
1853,4670
1853,5356
1853,5615
1854,2706
1854,3039
1854,3209
1854,3588
1854,3813
1854,4197
1854,4381
1854,4586
1855,2722
1855,3190
1855,3273
1855,3360
1855,3984
1855,4324
1855,4565
1855,4631
1856,2729
1856,2738
1856,2740
1856,2762
1856,2777
1856,2903
1856,2948
1857,2730
1857,2732
1857,2812
1857,3249
1857,3712
1857,3938
1857,4250
1857,4252
1858,2732
1858,2740
1858,2749
1858,2862
1858,3241
1858,4019
1858,4256
1858,4808
1859,2737
1859,4473
1859,4560
1859,4628
1859,4695
1859,5190
1859,5838
1859,6290
1860,2740
1860,2748
1860,2802
1860,2803
1860,2819
1861,2742
1861,3572
1861,3573
1861,3855
1861,4241
1861,4537
1861,4549
1861,4775
1862,2742
1862,3972
1862,3984
1862,4157
1862,4643
1862,4664
1862,5385
1862,5445
1863,2742
1863,4400
1863,4521
1863,4767
1863,4944
1863,5084
1863,5291
1863,5325
1864,2742
1864,5662
1864,5702
1864,5809
1864,5957
1864,5993
1864,6042
1864,6059
1865,2742
1865,5845
1865,5952
1865,5974
1865,6027
1865,6050
1865,6076
1865,6224
1866,2742
1866,6935
1866,6996
1866,7197
1866,7316
1866,7332
1866,7403
1866,7428
1867,2747
1867,2752
1867,2800
1867,3296
1867,3484
1867,3528
1867,3634
1867,3709
1868,2749
1868,3006
1868,3198
1868,3467
1868,3604
1868,3816
1868,3961
1868,4129
1869,2749
1869,3835
1869,3858
1869,4235
1869,4355
1869,4442
1869,4797
1869,5165
1870,2749
1870,4998
1870,5065
1870,5087
1870,5276
1870,5398
1870,5482
1870,5564
1871,2749
1871,5527
1871,5534
1871,5626
1871,5718
1871,5783
1871,5787
1871,5884
1872,2749
1872,5656
1872,5687
1872,5699
1872,5742
1872,5834
1872,5886
1872,5944
1873,2749
1873,5746
1873,5747
1873,5802
1873,5810
1873,5852
1873,5875
1873,5984
1874,2749
1874,6259
1874,6313
1874,6464
1874,6511
1874,6549
1874,6655
1874,6776
1875,2750
1875,3024
1875,3144
1875,3242
1875,3648
1875,5148
1875,5785
1875,6016
1876,2769
1876,2790
1876,2808
1876,2877
1876,2919
1877,2782
1877,2818
1877,3194
1877,3488
1877,3576
1877,3593
1877,3988
1877,4318
1878,2791
1878,2797
1878,2801
1878,3114
1878,3263
1878,3466
1878,3514
1878,3529
1879,2795
1879,3007
1879,3070
1879,3378
1879,3574
1879,3739
1879,4422
1879,5288
1880,2815
1880,2819
1880,2849
1880,2906
1880,2941
1881,2817
1881,2967
1881,3164
1881,3203
1881,3407
1881,3678
1881,3722
1881,3830
1882,2817
1882,3053
1882,3324
1882,3643
1882,3875
1882,4175
1882,4297
1882,4694
1883,2818
1883,2951
1883,3074
1883,3098
1883,3358
1883,4117
1883,4208
1883,4419
1884,2835
1884,2847
1884,3088
1884,3533
1884,3614
1884,3859
1884,7511
1884,7752
1885,2844
1885,3007
1885,3168
1885,3561
1885,3735
1885,5354
1885,5956
1886,2860
1886,2868
1886,3082
1886,3153
1886,3500
1886,3655
1886,4219
1886,4585
1887,2866
1887,3419
1887,3828
1887,4097
1887,4382
1887,4545
1887,4886
1887,4890
1888,2870
1888,6965
1888,7014
1888,7157
1888,7342
1888,7347
1888,7400
1888,7435
1889,2870
1889,7323
1889,7327
1889,7375
1889,7403
1889,7472
1889,7494
1889,7539
1890,2870
1890,7332
1890,7343
1890,7359
1890,7423
1890,7499
1890,7507
1890,7551
1891,2870
1891,8102
1891,8105
1891,8139
1891,8209
1891,8243
1891,8261
1891,8306
1892,2870
1892,8191
1892,8227
1892,8235
1892,8270
1892,8298
1892,8386
1892,8424
1893,2870
1893,8750
1893,8767
1893,8851
1893,8867
1893,8928
1893,8931
1893,9010
1894,2870
1894,8843
1894,8880
1894,8900
1894,8968
1894,8988
1894,8994
1894,9031
1895,2870
1895,9158
1895,9212
1895,9222
1895,9250
1895,9288
1895,9299
1895,9301
1896,2870
1896,10414
1896,10500
1896,10508
1896,10562
1896,10570
1896,10581
1896,10620
1897,2870
1897,10568
1897,10603
1897,10617
1897,10674
1897,10690
1897,10729
1897,10769
1898,2870
1898,10741
1898,10753
1898,10756
1898,10779
1898,10889
1898,10929
1898,10934
1899,2880
1899,2917
1899,3148
1899,3261
1899,3915
1899,4137
1899,4198
1899,4693
1900,2900
1900,3174
1900,3338
1900,3660
1901,2904
1901,2928
1901,3082
1901,3912
1901,4185
1901,4835
1901,5109
1901,5443
1902,2915
1902,3001
1902,3232
1902,3830
1902,3870
1902,3962
1902,4034
1902,4348
1903,2915
1903,3933
1903,3993
1903,4038
1903,5117
1903,5159
1903,5240
1903,5267
1904,2915
1904,4365
1904,4377
1904,4695
1904,5191
1904,5778
1904,6268
1904,7045
1905,2922
1905,2993
1905,3009
1905,3260
1905,3355
1905,3693
1905,3698
1905,4258
1906,2925
1906,3343
1906,3479
1906,3802
1906,4295
1906,4355
1906,4776
1906,5047
1907,2935
1907,4382
1907,4386
1907,6210
1907,7324
1907,8020
1907,8326
1907,8450
1908,2938
1908,2956
1908,3005
1908,3144
1908,3304
1908,3307
1908,3528
1908,3685
1909,2942
1909,3096
1909,3544
1909,4010
1909,4217
1909,4349
1909,4622
1909,4906
1910,2942
1910,3102
1910,3256
1910,3920
1910,4171
1910,4536
1910,4542
1910,4807
1911,2944
1911,3666
1911,3679
1911,3719
1911,4248
1911,4543
1911,5214
1911,5339
1912,2944
1912,4398
1912,4814
1912,5087
1912,5283
1912,5357
1912,5542
1912,5660
1913,2944
1913,4501
1913,4614
1913,4835
1913,5352
1913,5420
1913,5549
1913,5789
1914,2944
1914,4641
1914,4664
1914,4746
1914,5018
1914,5093
1914,5350
1914,5686
1915,2946
1915,5564
1915,5632
1915,5750
1915,5925
1915,6088
1915,6226
1915,6227
1916,2947
1916,2970
1916,3443
1916,3520
1916,3849
1916,4131
1916,4391
1916,4588
1917,2947
1917,4071
1917,4378
1917,4639
1917,4848
1917,4859
1917,4985
1917,5105
1918,2947
1918,4432
1918,4492
1918,4505
1918,4804
1918,5037
1918,5073
1918,5085
1919,2951
1919,3323
1919,3471
1919,3928
1919,4251
1919,4498
1919,5093
1919,5355
1920,2954
1920,4944
1920,5239
1920,5344
1920,5429
1920,5525
1920,5606
1920,5715
1921,2958
1921,4041
1921,4602
1921,4605
1921,4665
1921,4935
1921,5484
1921,5556
1922,2963
1922,5959
1922,6140
1922,6267
1922,6480
1922,6505
1922,6678
1922,6939
1923,2963
1923,7386
1923,7423
1923,7441
1923,7510
1923,7546
1923,7628
1923,7647
1924,2963
1924,7727
1924,7753
1924,7805
1924,7846
1924,7862
1924,7863
1924,7868
1925,2963
1925,8778
1925,8787
1925,8806
1925,8840
1925,8890
1925,8931
1925,9040
1926,2975
1926,5442
1926,5541
1926,5770
1926,5792
1926,6165
1926,6305
1926,6450
1927,2975
1927,5926
1927,5944
1927,6076
1927,6086
1927,6087
1927,6313
1927,6482
1928,2976
1928,5990
1928,6064
1928,6128
1928,6263
1928,6418
1928,6515
1928,6689
1929,2978
1929,4167
1929,4205
1929,4480
1929,4547
1929,4835
1929,5658
1929,6290
1930,2982
1930,3077
1930,3261
1930,3887
1930,3943
1930,3952
1930,4096
1930,4232
1931,2986
1931,4910
1931,5230
1931,5319
1931,5325
1931,5364
1931,5395
1931,5431
1932,2986
1932,5087
1932,5130
1932,5179
1932,5332
1932,5334
1932,5471
1932,5597
1933,2986
1933,5518
1933,5522
1933,5596
1933,5702
1933,5849
1933,5860
1933,5986
1934,2986
1934,6146
1934,6148
1934,6224
1934,6267
1934,6293
1934,6348
1934,6368
1935,2986
1935,6693
1935,6722
1935,6815
1935,6979
1935,6997
1935,7032
1935,7210
1936,2987
1936,3088
1936,3175
1936,3362
1936,7626
1936,7751
1936,8019
1936,8027
1937,2987
1937,3190
1937,3216
1937,3424
1937,3533
1937,3809
1937,5495
1937,5567
1938,2989
1938,3109
1938,3232
1938,3617
1938,4492
1938,4773
1938,5202
1938,5224
1939,2989
1939,3623
1939,3649
1939,4534
1939,4809
1939,5123
1939,5345
1939,5550
1940,2990
1940,3093
1940,3311
1940,3455
1940,3823
1940,4382
1940,4783
1940,4906
1941,2990
1941,3257
1941,3342
1941,3723
1941,3875
1941,3982
1941,4117
1941,4176
1942,2996
1942,3372
1942,3565
1942,4187
1942,4193
1942,4301
1942,4528
1942,4669
1943,3014
1943,3084
1943,3363
1943,3561
1943,3632
1943,3804
1943,4400
1943,4754
1944,3016
1944,3727
1944,3755
1944,4026
1944,4331
1944,5087
1944,5218
1944,5295
1945,3016
1945,5633
1945,5684
1945,5723
1945,5771
1945,5853
1945,5875
1945,5893
1946,3016
1946,6689
1946,6703
1946,6711
1946,6908
1946,6949
1946,7088
1946,7096
1947,3022
1947,3371
1947,3548
1947,3928
1947,4333
1947,4443
1947,5222
1947,5238
1948,3022
1948,4690
1948,4753
1948,5308
1948,5560
1948,5627
1948,5826
1948,5950
1949,3033
1949,3039
1949,3060
1949,3454
1949,3805
1949,4379
1949,5039
1949,5087
1950,3042
1950,3043
1950,3375
1950,3567
1950,4019
1950,4360
1950,4430
1950,4670
1951,3042
1951,3131
1951,3270
1951,3431
1951,3589
1951,3871
1951,4773
1951,4953
1952,3043
1952,3161
1952,3381
1952,3739
1952,4081
1952,4289
1952,4645
1952,4797
1953,3045
1953,3406
1953,3696
1953,3739
1953,5746
1953,5753
1953,6535
1953,6832
1954,3055
1954,4147
1954,4315
1954,4792
1954,5237
1954,5238
1954,5481
1954,5623
1955,3065
1955,3833
1955,3858
1955,4029
1955,4239
1955,5088
1955,5141
1955,5357
1956,3075
1956,3513
1956,3769
1956,3872
1956,3980
1956,4322
1956,4360
1956,4408
1957,3096
1957,4087
1957,4120
1957,4611
1957,4807
1957,5063
1957,5373
1957,5469
1958,3104
1958,3161
1958,3498
1958,3756
1958,4267
1958,4599
1958,4601
1958,5186
1959,3119
1959,3279
1959,3550
1959,3876
1959,4548
1959,4839
1959,5074
1959,5194
1960,3120
1960,4237
1960,4490
1960,4772
1960,4906
1960,5094
1960,5487
1960,5927
1961,3123
1961,3476
1961,3707
1961,3849
1961,4021
1961,4221
1961,4264
1961,4524
1962,3124
1962,3743
1962,3883
1962,3912
1962,4413
1962,4766
1962,4802
1962,5262
1963,3129
1963,3870
1963,3918
1963,4313
1963,4742
1963,4882
1963,5051
1963,5379
1964,3131
1964,3177
1964,3519
1964,3793
1964,3824
1964,3973
1964,4889
1964,5068
1965,3142
1965,3170
1965,3171
1965,3385
1965,3407
1965,3737
1965,4367
1965,5119
1966,3169
1966,3224
1966,3408
1966,3638
1966,3945
1966,4153
1966,4419
1966,4440
1967,3182
1967,4397
1967,4421
1967,4764
1967,5087
1967,5307
1967,5418
1967,5678
1968,3182
1968,4609
1968,4905
1968,5034
1968,5081
1968,6429
1968,7490
1968,7640
1969,3182
1969,5564
1969,5663
1969,5798
1969,5880
1969,6050
1969,6405
1969,6587
1970,3184
1970,3340
1970,3390
1970,4131
1970,4382
1970,4817
1970,4902
1970,4981
1971,3187
1971,3385
1971,3415
1971,3607
1971,5052
1971,5934
1971,6272
1972,3190
1972,3265
1972,3667
1972,3717
1972,4001
1972,4244
1972,4459
1972,4603
1973,3192
1973,3322
1973,3427
1973,3720
1973,4340
1973,4505
1973,5009
1973,5012
1974,3196
1974,5789
1974,5880
1974,5889
1974,6158
1974,6216
1974,6238
1974,6308
1975,3211
1975,5519
1975,5584
1975,5597
1975,5877
1975,6050
1975,6348
1975,6366
1976,3215
1976,4001
1976,4003
1976,4262
1976,4441
1976,4644
1976,5014
1976,5080
1977,3223
1977,4207
1977,4350
1977,4766
1977,5284
1977,5411
1977,5485
1977,5740
1978,3226
1978,3936
1978,4013
1978,4105
1978,4252
1978,4575
1978,4806
1978,5089
1979,3230
1979,3351
1979,3640
1979,4384
1979,5644
1979,6223
1979,6458
1979,6507
1980,3239
1980,3333
1980,3454
1980,3574
1980,4954
1980,5054
1980,5279
1980,5540
1981,3239
1981,3755
1981,3860
1981,4161
1981,4285
1981,5148
1981,5227
1981,5354
1982,3248
1982,3779
1982,3815
1982,4006
1982,4644
1982,5550
1982,5594
1982,6102
1983,3248
1983,4148
1983,4195
1983,4382
1983,4756
1983,5250
1983,5487
1983,5994
1984,3274
1984,3363
1984,3461
1984,3628
1984,3905
1984,3956
1984,4288
1984,4468
1985,3274
1985,3708
1985,3710
1985,3826
1985,4384
1985,5342
1985,6019
1985,6500
1986,3291
1986,3527
1986,3647
1986,5613
1986,5793
1986,6097
1986,6213
1986,6350
1987,3291
1987,4058
1987,4114
1987,4403
1987,4646
1987,4909
1987,7276
1987,7504
1988,3291
1988,4242
1988,4651
1988,5349
1988,6145
1988,6221
1988,6268
1988,6393
1989,3300
1989,5936
1989,5982
1989,6313
1989,6389
1989,6470
1989,6551
1989,6850
1990,3300
1990,7586
1990,7608
1990,7623
1990,7667
1990,7702
1990,7751
1990,7760
1991,3300
1991,8027
1991,8042
1991,8082
1991,8092
1991,8101
1991,8106
1991,8160
1992,3300
1992,8419
1992,8470
1992,8496
1992,8501
1992,8532
1992,8538
1992,8561
1993,3300
1993,8498
1993,8504
1993,8517
1993,8588
1993,8599
1993,8617
1993,8666
1994,3300
1994,8499
1994,8503
1994,8556
1994,8569
1994,8581
1994,8608
1994,8618
1995,3300
1995,8539
1995,8550
1995,8585
1995,8590
1995,8611
1995,8679
1995,8713
1996,3300
1996,9397
1996,9414
1996,9421
1996,9427
1996,9451
1996,9490
1996,9507
1997,3300
1997,9496
1997,9498
1997,9692
1997,9757
1997,9991
1997,10012
1997,10120
1998,3313
1998,3882
1998,3935
1998,4305
1998,4721
1998,4997
1998,5073
1998,5137
1999,3314
1999,3846
1999,3980
1999,4060
1999,4553
1999,4714
1999,4827
1999,4879
2000,3316
2000,3774
2000,4379
2000,5286
2000,5417
2000,5868
2000,6182
2000,6518
2001,3334
2001,5771
2001,5823
2001,5977
2001,6155
2001,6435
2001,6600
2001,6800
2002,3334
2002,6031
2002,6045
2002,6116
2002,6455
2002,6810
2002,6824
2002,6884
2003,3344
2003,3750
2003,4010
2003,4065
2003,4545
2003,4602
2003,4925
2003,5668
2004,3351
2004,3451
2004,3496
2004,3699
2004,3743
2004,5443
2004,6145
2004,6283
2005,3352
2005,3356
2005,3533
2005,3648
2005,5978
2005,6308
2005,7586
2005,7781
2006,3353
2006,4041
2006,4173
2006,4428
2006,5132
2006,5442
2006,5457
2006,5870
2007,3354
2007,4239
2007,4287
2007,4316
2007,4647
2007,5097
2007,5348
2007,5427
2008,3363
2008,3952
2008,3985
2008,4259
2008,4376
2008,4937
2008,5258
2008,5284
2009,3363
2009,4042
2009,4179
2009,4303
2009,4422
2009,4712
2009,5012
2009,5197
2010,3369
2010,3772
2010,3950
2010,4181
2010,4709
2010,4924
2010,5092
2010,5285
2011,3382
2011,5667
2011,5671
2011,5990
2011,6163
2011,6250
2011,6363
2011,6470
2012,3393
2012,3610
2012,3766
2012,3872
2012,4293
2012,4979
2012,5071
2012,5586
2013,3402
2013,4649
2013,4854
2013,5504
2013,5505
2013,5725
2013,5951
2013,6040
2014,3403
2014,3624
2014,4029
2014,4508
2014,5130
2014,5324
2014,5420
2014,5727
2015,3403
2015,3805
2015,3955
2015,4417
2015,5142
2015,5564
2015,5877
2015,6032
2016,3403
2016,4510
2016,4760
2016,5495
2016,5691
2016,5965
2016,6158
2016,6472
2017,3406
2017,3409
2017,3425
2017,3438
2017,3751
2017,5706
2017,5934
2017,6048
2018,3409
2018,3418
2018,3534
2018,3554
2018,4614
2018,5702
2018,5767
2018,6302
2019,3421
2019,3814
2019,3833
2019,4996
2019,5056
2020,3423
2020,3425
2020,3595
2020,3712
2020,3739
2020,3913
2020,5236
2020,5269
2021,3434
2021,3694
2021,3815
2021,3919
2021,4545
2021,4790
2021,5568
2021,6278
2022,3444
2022,3453
2022,3535
2022,3731
2022,7626
2022,8415
2022,8894
2022,9373
2023,3449
2023,4244
2023,4262
2023,4658
2023,5705
2023,6676
2023,7167
2023,7566
2024,3458
2024,5453
2024,5473
2024,5530
2024,5668
2024,5882
2024,6056
2024,6446
2025,3467
2025,4252
2025,4266
2025,4468
2025,4715
2025,5076
2025,5370
2025,5523
2026,3467
2026,4331
2026,4422
2026,5053
2026,5228
2026,5351
2026,5530
2026,5679
2027,3467
2027,5685
2027,5687
2027,5746
2027,5934
2027,6096
2027,6146
2027,6168
2028,3476
2028,3480
2028,3769
2028,3900
2028,4160
2028,4253
2028,4503
2028,4571
2029,3485
2029,3830
2029,3871
2029,4269
2029,4422
2029,4784
2029,5119
2029,5273
2030,3485
2030,4544
2030,4578
2030,4791
2030,5249
2030,5493
2030,5615
2030,5789
2031,3485
2031,5711
2031,5744
2031,5892
2031,5989
2031,6094
2031,6316
2031,6503
2032,3502
2032,3525
2032,3593
2032,3847
2032,3919
2032,4264
2032,4405
2032,4551
2033,3507
2033,3870
2033,4123
2033,4206
2033,4325
2033,4407
2033,4993
2033,6430
2034,3527
2034,3528
2034,3545
2034,3742
2034,3799
2035,3533
2035,3536
2035,3570
2035,3590
2035,3642
2035,3811
2036,3537
2036,3751
2036,4129
2036,4562
2036,4808
2036,5176
2036,5368
2036,5495
2037,3537
2037,6045
2037,6086
2037,6513
2037,6577
2037,7121
2037,7244
2037,7328
2038,3554
2038,3644
2038,3717
2038,3841
2038,5495
2038,6308
2038,7456
2038,7511
2039,3566
2039,4292
2039,4595
2039,4916
2039,5064
2039,5504
2039,5906
2039,6278
2040,3566
2040,4538
2040,4686
2040,5363
2040,5640
2040,5752
2040,6097
2040,6177
2041,3566
2041,4995
2041,5171
2041,5292
2041,5524
2041,5679
2041,6150
2041,6154
2042,3579
2042,3674
2042,3680
2042,4353
2042,4897
2042,6545
2042,6804
2042,7321
2043,3584
2043,4537
2043,4920
2043,5141
2043,5149
2043,5529
2043,5597
2043,6076
2044,3595
2044,3628
2044,3715
2044,3787
2044,4360
2044,4422
2044,4914
2044,4973
2045,3595
2045,3741
2045,3882
2045,4194
2045,4594
2045,5051
2045,5185
2045,5401
2046,3609
2046,3805
2046,3851
2046,3860
2046,4276
2046,4427
2046,5054
2046,5921
2047,3613
2047,3661
2047,3677
2047,4067
2047,4155
2047,4361
2047,5440
2047,5702
2048,3617
2048,3653
2048,3712
2048,4002
2048,4225
2048,4535
2048,4594
2048,5053
2049,3617
2049,4301
2049,4482
2049,4924
2049,5514
2049,5575
2049,5809
2049,5934
2050,3617
2050,4366
2050,4505
2050,5042
2050,5189
2050,5625
2050,6127
2050,6272
2051,3626
2051,3653
2051,3715
2051,4023
2051,4056
2051,4176
2051,4669
2051,4734
2052,3639
2052,3921
2052,4002
2052,4105
2052,4360
2052,4541
2052,4826
2052,5215
2053,3647
2053,7648
2053,7649
2053,7660
2053,7724
2053,7751
2053,7764
2053,7781
2054,3647
2054,8268
2054,8298
2054,8376
2054,8414
2054,8415
2054,8488
2054,8496
2055,3647
2055,8503
2055,8550
2055,8558
2055,8589
2055,8591
2055,8642
2055,8660
2056,3647
2056,9137
2056,9172
2056,9182
2056,9249
2056,9266
2056,9338
2056,9352
2057,3647
2057,9541
2057,9542
2057,9631
2057,9635
2057,9643
2057,9703
2057,9748
2058,3671
2058,3725
2058,3936
2058,4107
2058,4835
2058,5702
2058,6482
2058,7071
2059,3679
2059,4436
2059,4599
2059,5297
2059,5562
2059,5639
2059,6074
2059,6144
2060,3679
2060,5490
2060,5491
2060,5602
2060,5867
2060,6259
2060,6395
2060,6594
2061,3679
2061,6442
2061,6535
2061,6547
2061,6655
2061,6693
2061,6719
2061,6829
2062,3679
2062,6675
2062,6724
2062,6882
2062,7303
2062,7336
2062,7401
2062,7414
2063,3681
2063,3685
2063,3730
2063,4170
2063,4931
2064,3684
2064,4242
2064,4382
2064,4418
2064,5060
2064,6633
2064,7276
2064,8351
2065,3687
2065,3755
2065,4218
2065,4352
2065,5005
2065,5543
2065,5598
2065,5980
2066,3687
2066,7796
2066,7819
2066,7854
2066,7859
2066,7963
2066,7968
2066,8039
2067,3687
2067,8280
2067,8340
2067,8342
2067,8363
2067,8496
2067,8499
2067,8545
2068,3687
2068,10513
2068,10527
2068,10581
2068,10646
2068,10656
2068,10690
2068,10728
2069,3692
2069,4019
2069,4129
2069,4409
2069,4589
2069,5119
2069,5215
2069,5241
2070,3708
2070,3769
2070,3792
2070,3956
2070,4113
2070,4227
2070,4363
2070,4723
2071,3713
2071,3734
2071,4174
2071,4469
2071,5262
2071,5624
2071,5951
2071,6283
2072,3713
2072,4516
2072,4545
2072,4862
2072,5475
2072,5808
2072,6028
2072,6393
2073,3713
2073,5335
2073,5705
2073,5917
2073,6105
2073,6649
2073,6883
2073,7178
2074,3715
2074,3720
2074,3747
2074,4279
2074,4582
2074,4728
2074,5008
2074,5706
2075,3728
2075,3772
2075,3974
2075,4575
2075,4647
2075,5157
2075,5405
2075,5702
2076,3734
2076,3758
2076,3786
2076,4412
2076,5331
2076,5544
2076,5705
2076,6006
2077,3743
2077,5168
2077,5188
2077,5362
2077,5961
2077,6407
2077,6703
2077,6965
2078,3743
2078,5536
2078,5757
2078,6036
2078,6462
2078,6729
2078,6900
2078,7070
2079,3762
2079,3869
2079,4163
2079,4813
2079,5245
2079,5508
2079,5946
2079,6487
2080,3768
2080,3779
2080,3789
2080,3836
2080,4170
2080,4451
2080,4974
2081,3772
2081,7044
2081,7095
2081,7216
2081,7586
2081,7663
2081,7752
2081,7825
2082,3772
2082,7764
2082,7765
2082,7853
2082,7908
2082,7911
2082,7931
2082,8025
2083,3772
2083,7889
2083,7890
2083,7900
2083,7984
2083,7991
2083,8019
2083,8049
2084,3772
2084,7945
2084,7997
2084,8012
2084,8024
2084,8058
2084,8082
2084,8115
2085,3772
2085,8116
2085,8174
2085,8198
2085,8225
2085,8249
2085,8305
2085,8372
2086,3772
2086,8176
2086,8218
2086,8236
2086,8286
2086,8334
2086,8359
2086,8406
2087,3772
2087,8376
2087,8390
2087,8391
2087,8410
2087,8440
2087,8459
2087,8504
2088,3772
2088,8397
2088,8419
2088,8461
2088,8490
2088,8498
2088,8578
2088,8589
2089,3772
2089,8425
2089,8431
2089,8499
2089,8561
2089,8615
2089,8629
2089,8691
2090,3772
2090,8967
2090,8968
2090,9022
2090,9121
2090,9125
2090,9126
2090,9140
2091,3772
2091,9337
2091,9348
2091,9388
2091,9412
2091,9451
2091,9506
2091,9528
2092,3772
2092,10587
2092,10588
2092,10659
2092,10662
2092,10683
2092,10773
2092,10774
2093,3772
2093,10745
2093,10746
2093,10762
2093,11020
2093,11077
2093,11078
2093,11139
2094,3775
2094,8300
2094,8344
2094,8419
2094,8459
2094,8499
2094,8517
2094,8535
2095,3775
2095,8415
2095,8432
2095,8501
2095,8523
2095,8608
2095,8634
2095,8645
2096,3775
2096,8496
2096,8503
2096,8578
2096,8590
2096,8630
2096,8690
2096,8745
2097,3775
2097,8755
2097,8773
2097,8800
2097,8809
2097,8855
2097,8885
2097,8895
2098,3775
2098,8907
2098,8911
2098,8924
2098,8977
2098,8994
2098,9059
2098,9096
2099,3775
2099,9364
2099,9369
2099,9422
